City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
283,port saint john's,-31.6229,29.5448,17.92,62,0,4.29,ZA,1692379137
284,tutong,4.8,114.65,24.05,87,100,0.63,BN,1692379045
285,acapulco de juarez,16.8634,-99.8901,30.9,66,40,5.66,MX,1692379137
286,rexburg,43.826,-111.7897,27.73,36,7,5.16,US,1692379043
287,cabo san lucas,22.8909,-109.9124,30.61,74,100,5.14,MX,1692379137
288,tazovsky,67.4667,78.7,8.58,78,0,2.69,RU,1692379138
289,homer,59.6425,-151.5483,12.93,87,100,2.57,US,1692379138
290,alvaraes,-3.2208,-64.8042,33.93,35,11,1.31,BR,1692379138
291,igarka,67.4667,86.5833,12.64,79,100,2.51,RU,1692379138
292,whakatane,-37.9585,176.9854,3.21,99,36,2.22,NZ,1692379139
293,lompoc,34.6391,-120.4579,23.29,73,20,2.57,US,1692379139
294,harper,4.375,-7.7169,24.23,89,100,5.83,LR,1692379139
295,flying fish cove,-10.4217,105.6791,21.82,94,100,4.12,CX,1692379139
296,shawinigan,46.5668,-72.7491,21.29,83,99,3.6,CA,1692379139
297,hammerfest,70.6634,23.6821,9.25,87,75,4.63,NO,1692379139
298,ebon,4.582,168.6964,28.12,74,72,2.06,MH,1692379139
299,lihue,21.9789,-159.3672,26.77,84,75,4.12,US,1692379139
300,egersund,58.4513,5.9997,20.6,77,73,4.45,NO,1692379140
301,necochea,-38.5473,-58.7368,9.73,76,97,10.67,AR,1692379140
302,prince rupert,54.3161,-130.3201,14.83,81,75,2.57,CA,1692379140
303,kormend,47.011,16.606,23.51,63,60,0.27,HU,1692379140
304,camiri,-20.05,-63.5167,30.88,37,20,1.54,BO,1692379027
305,praia da vitoria,38.7333,-27.0667,27.14,65,20,4.95,PT,1692379141
306,northam,51.0333,-4.2167,19.25,95,100,9.79,GB,1692379142
307,parham,17.0968,-61.7705,30.83,46,75,6.17,AG,1692379142
308,songea,-10.6833,35.65,18.04,56,16,1.92,TZ,1692379143
309,lerwick,60.1545,-1.1494,16.0,85,4,6.64,GB,1692379143
310,maragogi,-9.0122,-35.2225,25.37,77,96,5.89,BR,1692379013
311,port blair,11.6667,92.75,28.02,83,40,2.57,IN,1692379143
312,paradip garh,20.3167,86.6167,27.22,86,73,4.7,IN,1692379144
313,pesqueira,-8.3578,-36.6964,27.75,50,85,6.46,BR,1692379144
314,ceeldheer,3.8488,47.1806,25.08,83,85,9.4,SO,1692379144
315,hard bargain,26.3167,-77.5667,29.03,74,11,3.38,BS,1692379145
316,mobaye,4.319,21.1786,23.04,91,48,0.3,CF,1692379145
317,calca,-13.3333,-71.95,20.64,25,1,1.6,PE,1692379145
318,bubaque,11.2833,-15.8333,27.54,81,84,7.31,GW,1692379145
319,vila franca do campo,37.7167,-25.4333,25.23,62,37,2.64,PT,1692379145
320,kayes,14.0,-11.0,27.82,83,100,1.49,ML,1692379145
321,kenai,60.5544,-151.2583,12.86,84,0,2.06,US,1692379146
322,kapa'a,22.0752,-159.319,27.18,88,75,4.12,US,1692379146
323,huarmey,-10.0681,-78.1522,22.36,64,34,4.43,PE,1692379086
324,luanda,-8.8368,13.2343,20.8,80,79,4.99,AO,1692379146
325,guerrero negro,27.9769,-114.0611,26.83,50,0,1.07,MX,1692379146
326,mayya,61.7333,130.2811,13.62,85,82,3.13,RU,1692379147
327,tofol,5.3248,163.0078,27.85,75,100,3.01,FM,1692379147
328,nemuro,43.3236,145.575,17.67,93,100,1.05,JP,1692379148
329,hilo,19.7297,-155.09,22.92,95,100,2.06,US,1692378894
330,noosa heads,-26.3833,153.15,16.73,45,41,6.28,AU,1692379148
331,azna,33.6095,48.9307,27.91,21,84,1.04,IR,1692379148
332,chadron,42.8294,-102.9999,33.82,27,0,6.17,US,1692379148
333,den burg,53.0542,4.7972,24.42,85,100,4.12,NL,1692379148
334,kendari,-3.945,122.4989,22.6,86,89,1.17,ID,1692379149
335,miyaly,48.8844,53.7836,29.52,24,58,5.1,KZ,1692379149
336,ghormach,35.7306,63.7826,28.11,15,0,2.78,AF,1692379149
337,constantia,44.1833,28.65,26.5,71,7,5.12,RO,1692379149
338,newman,37.3138,-121.0208,27.35,10,1,1.11,US,1692379149
339,roma,43.2128,-75.4557,22.99,56,40,7.2,US,1692379149
340,santa ana,33.7456,-117.8678,32.42,74,40,2.06,US,1692378988
341,galesong,-5.3166,119.3661,24.01,74,100,4.63,ID,1692379150
342,vernon,50.2581,-119.2691,26.45,34,19,8.94,CA,1692378993
343,okakarara,-20.5833,17.4333,22.96,13,5,1.82,NA,1692379150
344,mildura,-34.2,142.15,5.04,87,33,4.54,AU,1692379150
345,floro,61.5996,5.0328,24.04,77,0,3.09,NO,1692379150
346,i-n-salah,27.1935,2.4607,41.67,9,2,9.2,DZ,1692379150
347,mossel bay,-34.1831,22.146,13.96,83,52,2.26,ZA,1692378977
348,kivsharivka,49.6213,37.7036,26.05,46,57,2.47,UA,1692379151
349,zhaozhou,45.6833,125.3167,16.5,79,0,1.9,CN,1692379151
350,sola,-13.8833,167.55,25.34,83,72,6.88,VU,1692379151
351,east london,-33.0153,27.9116,15.52,72,0,6.69,ZA,1692379151
352,hotan,37.0997,79.9269,27.83,21,13,1.78,CN,1692378996
353,sibut,5.718,19.0739,25.09,83,99,1.53,CF,1692378963
354,gurh,24.5167,81.5167,27.52,81,61,2.31,IN,1692379151
355,franklin,39.9667,-83.0166,24.19,54,40,8.23,US,1692379152
356,tippi,7.2,35.45,18.82,95,67,1.59,ET,1692379152
357,albu kamal,34.45,40.9186,39.99,11,0,2.67,SY,1692379115
358,paracuru,-3.41,-39.0306,27.28,54,5,7.94,BR,1692379152
359,tumaco,1.7986,-78.8156,28.09,76,83,3.38,CO,1692379152
360,kruisfontein,-34.0033,24.7314,11.6,83,2,4.96,ZA,1692379153
361,cidreira,-30.1811,-50.2056,20.74,82,100,2.97,BR,1692379153
362,sur,22.5667,59.5289,29.8,63,7,6.71,OM,1692379153
363,arraial do cabo,-22.9661,-42.0278,29.98,54,0,6.17,BR,1692378913
364,forster,-32.1667,152.5167,11.83,52,8,7.12,AU,1692379153
365,argo,37.6333,22.7333,30.99,40,0,2.82,GR,1692379153
366,myshkin,57.7897,38.4545,18.28,75,98,2.97,RU,1692379153
367,markovo,57.3206,107.0881,12.37,93,100,6.28,RU,1692379154
368,nyurba,63.2842,118.3319,17.56,69,70,6.12,RU,1692379154
369,yasnyy,51.0333,59.8742,22.8,47,57,2.74,RU,1692379154
370,mawu,29.5923,107.3139,23.51,90,78,1.13,CN,1692379154
371,tazacorte,28.629,-17.9293,26.54,74,20,6.17,ES,1692379154
372,machico,32.7,-16.7667,29.45,72,20,5.66,PT,1692379155
373,viqueque,-8.8673,126.3658,21.58,88,13,0.62,TL,1692379155
374,torrington,41.8007,-73.1212,27.1,72,93,1.79,US,1692379155
375,alghero,40.5589,8.3181,32.05,40,0,4.12,IT,1692379155
376,ichinoseki,38.9167,141.1333,23.97,97,67,0.4,JP,1692379155
377,lospalos,-8.5186,127.0025,19.51,92,9,2.3,TL,1692379156
378,leitchfield,37.48,-86.2939,26.21,59,0,0.89,US,1692379156
379,port antonio,18.18,-76.4612,32.95,61,3,4.33,JM,1692379156
380,lundazi,-12.2929,33.1782,21.32,43,5,4.74,ZM,1692379156
381,ghanzi,-21.5667,21.7833,23.35,14,5,3.88,BW,1692379156
382,nabire,-3.3667,135.4833,24.24,94,100,1.79,ID,1692379156
383,kedrovyy,56.1667,91.8167,11.23,99,85,2.36,RU,1692379157
384,tumbes,-3.5667,-80.4414,26.97,69,75,2.06,PE,1692379003
385,birao,10.2849,22.7882,26.24,78,53,0.85,CF,1692379157
386,cam ranh,11.9214,109.1591,27.98,78,20,1.03,VN,1692379157
387,okhotsk,59.3833,143.3,13.0,94,1,2.16,RU,1692379157
388,betioky,-23.7167,44.3833,19.26,82,26,2.57,MG,1692379157
389,steamboat springs,40.485,-106.8317,27.19,43,40,3.09,US,1692379157
390,coquimbo,-29.9533,-71.3436,17.85,67,0,6.17,CL,1692379158
391,charters towers,-20.1,146.2667,15.2,38,24,4.66,AU,1692379158
392,grand falls-windsor,48.9332,-55.6649,24.72,66,100,2.83,CA,1692379158
393,louhans,46.6667,5.1667,31.94,52,80,0.45,FR,1692379158
394,labytnangi,66.6572,66.4183,16.45,97,100,1.61,RU,1692379158
395,fortuna,40.5982,-124.1573,17.03,98,100,0.0,US,1692379158
396,xinqing,48.2333,129.5,19.06,99,100,1.64,CN,1692379158
397,wau,7.7029,27.9953,26.89,62,7,2.14,SS,1692379159
398,utete,-7.986,38.758,23.36,76,35,4.07,TZ,1692379159
399,lensk,60.7253,114.9278,15.3,99,100,1.55,RU,1692379159
400,island harbour,50.724,-1.2758,22.86,92,97,4.47,GB,1692379159
401,srednyaya yelyuzan',53.0241,45.9529,24.45,38,74,3.66,RU,1692379159
402,westport,41.1415,-73.3579,27.87,66,0,6.17,US,1692378969
403,cranbrook,49.4999,-115.7688,27.91,30,75,7.2,CA,1692378997
404,ierapetra,35.01,25.7353,28.41,69,11,0.45,GR,1692379160
405,severo-yeniseyskiy,60.3725,93.0408,10.53,83,100,1.62,RU,1692379160
406,idri,27.5,13.2667,37.94,15,13,7.76,LY,1692379160
407,chissamba,-12.1667,17.3333,26.05,19,6,1.59,AO,1692379160
408,malango,-2.9627,119.9001,18.66,98,97,0.5,ID,1692379160
409,happy valley-goose bay,53.3168,-60.3315,25.17,57,75,1.03,CA,1692379160
410,demre,36.2537,29.9777,28.03,71,0,0.6,TR,1692379161
411,brak,27.5496,14.2714,37.33,17,0,4.75,LY,1692379161
412,reggane,26.7158,0.1714,43.05,10,27,5.81,DZ,1692379161
413,colonia menno,-22.3667,-59.8167,34.91,28,24,4.19,PY,1692379161
414,nizhniy odes,63.6445,54.856,10.08,72,100,6.11,RU,1692379162
415,izyaslav,50.1195,26.8213,24.77,44,0,3.15,UA,1692379080
416,santo antonio,-6.3106,-35.4789,31.81,44,34,7.35,BR,1692379162
417,okha,53.5739,142.9478,12.49,95,45,1.06,RU,1692379162
418,nanjing,32.0617,118.7778,24.18,90,55,2.48,CN,1692378751
419,carutapera,-1.195,-46.02,30.94,60,76,5.55,BR,1692379163
420,mawlamyinegyunn,16.3833,95.2667,25.94,92,99,2.23,MM,1692379163
421,tangalle,6.024,80.7911,26.33,83,100,4.66,LK,1692379163
422,sosnovo-ozerskoye,52.5249,111.5418,10.08,80,99,6.04,RU,1692379163
423,mombetsu,44.3525,143.3525,19.91,94,0,1.72,JP,1692378999
424,wanganui,-39.9333,175.05,6.44,88,90,0.89,NZ,1692379142
425,ad dilam,23.9915,47.1627,40.23,15,6,5.35,SA,1692379163
426,krasnovishersk,60.4078,57.082,17.92,94,96,3.61,RU,1692379118
427,sarangani,5.4033,125.4636,27.63,76,99,2.53,PH,1692379164
428,ambato boeny,-16.4667,46.7167,29.04,40,49,4.53,MG,1692379164
429,luwuk,-0.9516,122.7875,23.26,84,97,2.3,ID,1692379002
430,mandal,25.45,74.5667,28.13,65,100,3.82,IN,1692379164
431,zemio,5.0314,25.1361,20.65,96,99,1.53,CF,1692379164
432,ofunato,39.0717,141.7167,24.97,95,83,1.76,JP,1692378940
433,petropavlovskaya,45.0819,40.4512,27.32,32,0,4.47,RU,1692379164
434,troitskoye,52.9821,84.6757,12.64,69,23,1.96,RU,1692379165
435,tuy hoa,13.0833,109.3,26.3,85,61,2.27,VN,1692378960
436,faya-largeau,17.9257,19.1043,39.03,12,58,4.86,TD,1692379165
437,khovd,48.0056,91.6419,17.53,31,29,1.47,MN,1692379153
438,san jose,37.3394,-121.895,24.74,68,20,3.6,US,1692379069
439,ambovombe,-25.1667,46.0833,21.37,68,0,0.96,MG,1692379165
440,ta`u,-14.2336,-169.5144,27.4,78,90,8.0,AS,1692379165
441,totness,5.8833,-56.3167,30.04,66,99,1.84,SR,1692379166
442,mil'kovo,55.6078,37.7956,25.08,73,54,3.21,RU,1692379166
443,goz beida,13.95,20.55,32.98,44,45,1.88,TD,1692379166
444,beira,-19.8436,34.8389,22.05,88,0,3.09,MZ,1692379167
445,rio grande city,26.3798,-98.8203,38.26,30,17,5.23,US,1692379167
446,dalandzadgad,43.5708,104.425,19.62,21,0,2.17,MN,1692379098
447,andreapol',56.6513,32.2664,21.65,75,73,1.97,RU,1692379168
448,hakha,22.65,93.6167,16.41,98,99,0.6,MM,1692379105
449,saudarkrokur,65.7461,-19.6394,13.42,77,100,1.46,IS,1692379168
450,acajutla,13.5928,-89.8275,30.77,62,79,2.62,SV,1692379047
451,darwin,-12.4611,130.8418,23.83,88,75,2.57,AU,1692378967
452,lagunas,-5.2269,-75.6753,35.43,38,6,1.34,PE,1692379168
453,bijni,26.4959,90.703,27.89,87,100,2.68,IN,1692379169
454,timbuktu,16.7735,-3.0074,37.76,29,100,4.47,ML,1692379169
455,itoman,26.1247,127.6694,28.21,88,40,2.06,JP,1692379170
456,ca mau,9.1769,105.15,27.08,85,83,3.27,VN,1692378903
457,susuman,62.7833,148.1667,10.9,86,58,1.59,RU,1692379170
458,bikenibeu village,1.3673,173.1241,26.98,89,75,2.06,KI,1692379171
459,taoudenni,22.6783,-3.9836,41.72,19,55,3.59,ML,1692379171
460,dalbandin,28.8947,64.4101,32.46,6,0,3.92,PK,1692379171
461,bahia blanca,-38.7196,-62.2724,9.9,58,4,4.92,AR,1692379171
462,turkmenbasy,40.0222,52.9552,28.43,30,0,4.12,TM,1692379033
463,diego de almagro,-26.3667,-70.05,25.59,10,0,2.98,CL,1692378997
464,dravograd,46.5881,15.0192,25.16,85,44,1.18,SI,1692379172
465,madingou,-4.1536,13.55,31.14,43,76,2.52,CG,1692379172
466,opelousas,30.5335,-92.0815,37.17,30,0,1.56,US,1692379172
467,prince albert,53.2001,-105.7677,20.97,64,75,3.09,CA,1692379064
468,dunedin,-45.8742,170.5036,7.67,76,60,2.24,NZ,1692379039
469,ende,-8.8432,121.6623,21.92,82,15,1.35,ID,1692379172
470,arteche,12.2645,125.4048,25.15,90,100,1.93,PH,1692379172
471,port douglas,-16.4833,145.4667,19.57,81,58,2.46,AU,1692379173
472,lemvig,56.5486,8.3102,20.08,70,95,5.95,DK,1692379173
473,kyotera,-0.6156,31.5175,20.73,71,19,2.01,UG,1692379173
474,christchurch,-43.5333,172.6333,7.19,81,80,1.54,NZ,1692379114
475,hargeysa,9.56,44.065,28.38,35,70,7.8,SO,1692379173
476,lhokseumawe,5.1801,97.1507,26.68,83,22,3.17,ID,1692379173
477,sao jose da coroa grande,-8.8978,-35.1478,25.38,77,93,5.9,BR,1692379173
478,tianfu,37.1936,122.0511,23.65,94,74,1.98,CN,1692379173
479,huilong,31.8111,121.655,27.74,82,55,3.91,CN,1692378952
480,saint-jean-de-monts,46.7833,-2.0667,21.4,82,100,2.97,FR,1692379174
481,sennoy,52.1509,46.9631,26.97,27,48,2.05,RU,1692379174
482,langxiang,46.95,128.8833,19.32,99,100,1.45,CN,1692378952
483,guane,22.2025,-84.0875,34.73,43,38,3.01,CU,1692379174
484,valle de la pascua,9.2155,-66.0073,31.95,59,99,1.6,VE,1692379056
485,bathsheba,13.2167,-59.5167,31.34,79,40,10.29,BB,1692379174
486,harstad,68.799,16.5293,13.66,97,100,4.02,NO,1692379174
487,pimentel,-6.8367,-79.9342,26.16,57,75,7.2,PE,1692379175
488,tadine,-21.55,167.8833,18.87,71,1,1.6,NC,1692379175
489,varna,43.2167,27.9167,28.08,44,20,6.69,BG,1692379175
490,yaroslavskiy,44.1683,132.2072,20.37,97,7,5.36,RU,1692379175
491,monrovia,6.3005,-10.7969,24.87,94,100,3.84,LR,1692379130
492,langsa,4.4683,97.9683,23.5,98,99,1.28,ID,1692379175
493,kilindoni,-7.9139,39.6668,24.83,75,10,5.71,TZ,1692379176
494,galle,6.0367,80.217,27.38,81,100,5.18,LK,1692378997
495,alwar,27.5667,76.6,32.52,49,86,0.85,IN,1692379176
496,zhanaozen,43.3,52.8,29.21,30,3,6.76,KZ,1692379176
497,gaalkacyo,6.7697,47.4308,31.47,30,49,4.5,SO,1692379093
498,revda,56.801,59.9303,21.53,65,45,1.61,RU,1692379176
499,la sierpe,2.8518,-77.6155,28.98,73,67,2.17,CO,1692379177
500,boyolangu,-8.1181,111.8935,20.87,94,69,0.59,ID,1692379177
501,alofi,-19.0595,-169.9187,21.94,100,9,0.51,NU,1692379177
502,al jawf,29.5,38.75,37.39,10,0,2.38,SA,1692379177
503,pamandzi,-12.7967,45.2794,24.88,78,0,3.6,YT,1692379177
504,cadale,2.7603,46.3222,25.56,79,59,7.9,SO,1692379177
505,luena,-11.7833,19.9167,23.86,18,8,2.21,AO,1692379178
506,endicott,42.0984,-76.0494,23.53,58,75,6.17,US,1692379178
507,isangel,-19.55,169.2667,19.85,82,6,2.85,VU,1692379178
508,dajal,29.5577,70.3762,37.48,23,1,4.02,PK,1692379117
509,mtwara,-10.2667,40.1833,22.98,84,1,3.49,TZ,1692379155
510,yokadouma,3.5167,15.05,23.6,95,100,0.48,CM,1692379178
511,syktyvkar,61.6764,50.8099,15.85,67,75,4.0,RU,1692379178
512,ndioum,16.5129,-14.6471,36.31,38,80,2.36,SN,1692379179
513,tukrah,32.5341,20.5791,27.0,73,0,4.82,LY,1692379179
514,ivdel',60.6911,60.4206,19.56,78,89,2.54,RU,1692379179
515,quintanar de la orden,39.5937,-3.0417,32.81,14,100,5.93,ES,1692379179
516,vatra dornei,47.35,25.3667,23.36,63,53,0.93,RO,1692379179
517,felipe carrillo puerto,19.5833,-88.05,36.08,35,16,3.26,MX,1692379179
518,sirjan,29.452,55.6814,24.75,6,0,5.87,IR,1692379180
519,kayangel,8.0823,134.7173,27.3,81,100,3.97,PW,1692379180
520,novobod,39.0108,70.1508,21.43,22,0,0.38,TJ,1692379181
521,kisangani,0.5167,25.2,21.74,85,63,0.49,CD,1692379181
522,stettler,52.3168,-112.7186,13.86,88,87,5.66,CA,1692379181
523,atlantic,39.4668,-74.6663,28.38,56,0,8.75,US,1692379181
524,remire-montjoly,4.9167,-52.2667,33.02,55,75,2.57,GF,1692379182
525,hovd,48.0056,91.6419,17.53,31,29,1.47,MN,1692379182
526,fort bragg,35.139,-79.006,32.75,47,20,3.09,US,1692379134
527,tobarra,38.5921,-1.6919,36.32,10,98,5.74,ES,1692379183
528,alamosa,37.4695,-105.87,25.99,34,0,3.6,US,1692379183
529,karatuzskoye,53.6072,92.8667,10.31,94,47,0.71,RU,1692379183
530,winnemucca,40.973,-117.7357,27.03,34,0,2.06,US,1692379183
531,forde,61.4522,5.8572,24.06,40,40,2.57,NO,1692379183
532,quechultenango,17.4167,-99.2167,26.99,74,99,1.02,MX,1692379183
533,al hazm,16.1641,44.7769,32.16,33,86,4.18,YE,1692378929
534,mola di bari,41.0609,17.0873,29.62,63,0,4.3,IT,1692379184
535,holualoa,19.6228,-155.9522,26.59,66,20,3.09,US,1692379184
536,tolanaro,-25.0319,46.9987,20.33,86,0,6.12,MG,1692379184
537,nyrob,60.733,56.7202,17.71,94,100,4.0,RU,1692379184
538,oranjemund,-28.55,16.4333,13.21,77,100,5.34,NA,1692379184
539,alo,7.4178,6.7371,27.53,85,96,1.74,NG,1692379184
540,bam,29.106,58.357,29.83,6,0,3.71,IR,1692378935
541,tete,-16.1564,33.5867,27.05,34,0,3.09,MZ,1692379184
542,hirara,24.8,125.2833,26.92,94,75,2.57,JP,1692378934
543,mombasa,-4.0547,39.6636,24.17,81,16,6.9,KE,1692379185
544,dawson creek,55.7666,-120.2362,9.8,71,100,4.12,CA,1692379185
545,lebanon,36.2081,-86.2911,30.25,57,0,2.57,US,1692379017
546,indre arna,60.4247,5.4764,23.27,67,46,0.93,NO,1692379185
547,chibougamau,49.9168,-74.3659,17.79,94,100,4.12,CA,1692379185
548,east ballina,-28.8667,153.5833,14.33,54,0,5.51,AU,1692379185
549,kailua-kona,19.6406,-155.9956,28.66,65,20,3.09,US,1692379186
550,outokumpu,62.7269,29.0159,14.94,67,99,1.86,FI,1692379186
551,jerome,42.7241,-114.5186,29.71,44,0,4.12,US,1692379186
552,waddan,29.1614,16.139,34.07,14,0,5.03,LY,1692379137
553,mucuri,-18.0864,-39.5508,25.15,66,53,5.39,BR,1692379186
554,bakchar,57.0186,82.0711,10.47,87,67,0.62,RU,1692379186
555,trinidad,-14.8333,-64.9,33.99,49,20,6.17,BO,1692379186
556,pont rouge,48.8833,-72.0825,21.16,75,90,7.87,CA,1692379186
557,phongsali,21.6833,102.1058,18.55,93,100,0.55,LA,1692379186
558,siwa oasis,29.2041,25.5195,34.16,22,0,3.06,EG,1692379187
559,praia,14.9215,-23.5087,29.3,70,75,3.09,CV,1692379187
560,leticia,-4.2153,-69.9406,34.03,55,40,2.57,CO,1692378908
561,yueyang,29.3333,113.0919,28.27,70,100,2.06,CN,1692379187
562,hasaki,35.7333,140.8333,27.39,87,1,2.47,JP,1692378957
563,tovuz,40.9922,45.6289,27.29,31,61,1.77,AZ,1692379187
564,sao joao da barra,-21.6403,-41.0511,30.05,63,0,6.84,BR,1692379080
565,jiangyou,31.7667,104.7167,25.48,67,99,1.84,CN,1692379187
566,maiurno,13.4167,33.6667,32.39,44,40,3.2,SD,1692379188
567,fuyu,45.1833,124.8167,16.87,82,0,0.88,CN,1692378952
568,coxen hole,16.3244,-86.5366,30.6,74,20,4.63,HN,1692379188
569,masterton,-40.9597,175.6575,7.16,97,75,1.62,NZ,1692379188
